alterskategorie,geschlecht,bildung,gluecksLevel
35-44,Mann,Sek II,2
55-64,Frau,Sek II,3
45-54,Mann,Sek II,2
35-44,Frau,Sek I,1
55-64,Frau,Sek II,2
35-44,Frau,Sek I,3
55-64,Frau,Sek II,1
15-24,Mann,Sek I,1
45-54,Frau,Sek II,1
45-54,Frau,Tertiär,3
45-54,Mann,Sek I,1
35-44,Frau,Sek I,3
45-54,Mann,Sek I,3
55-64,Frau,Tertiär,3
25-34,Frau,Sek II,3
55-64,Frau,Sek I,2
35-44,Frau,Tertiär,1
25-34,Mann,Tertiär,1
55-64,Frau,Sek I,1
45-54,Frau,Sek II,3
55-64,Frau,Sek II,3
35-44,Frau,Sek I,3
45-54,Frau,Tertiär,3
55-64,Mann,Tertiär,3
55-64,Frau,Tertiär,3
45-54,Frau,Tertiär,1
55-64,Mann,Tertiär,1
45-54,Frau,Sek I,3
45-54,Frau,Sek II,1
35-44,Frau,Sek I,2
25-34,Frau,Tertiär,3
55-64,Frau,Tertiär,2
25-34,Frau,Sek I,2
25-34,Mann,Sek I,2
55-64,Mann,Sek II,2
15-24,Frau,Sek I,3
15-24,Mann,Tertiär,3
15-24,Mann,Sek I,1
25-34,Mann,Sek II,2
35-44,Mann,Sek I,2
15-24,Mann,Tertiär,1
35-44,Mann,Sek II,2
45-54,Frau,Sek I,1
25-34,Mann,Tertiär,3
45-54,Frau,Sek I,1
45-54,Mann,Sek II,3
45-54,Mann,Tertiär,1
15-24,Mann,Sek I,1
45-54,Frau,Tertiär,3
25-34,Frau,Sek I,2
55-64,Frau,Sek II,1
15-24,Frau,Sek II,1
45-54,Mann,Tertiär,3
45-54,Frau,Sek I,3
55-64,Mann,Sek I,3
55-64,Frau,Tertiär,2
45-54,Mann,Sek I,1
15-24,Frau,Sek II,3
55-64,Frau,Sek I,1
25-34,Frau,Sek I,1
55-64,Frau,Sek II,3
45-54,Frau,Sek I,1
45-54,Mann,Sek I,3
55-64,Frau,Sek II,3
15-24,Mann,Sek I,3
45-54,Frau,Sek II,3
25-34,Frau,Tertiär,1
15-24,Frau,Sek II,3
55-64,Frau,Sek I,3
55-64,Mann,Sek II,3
35-44,Frau,Sek II,3
15-24,Frau,Sek II,3
15-24,Frau,Tertiär,1
35-44,Frau,Tertiär,3
15-24,Mann,Sek I,3
35-44,Frau,Tertiär,1
55-64,Frau,Sek I,2
45-54,Frau,Sek II,2
35-44,Mann,Sek I,1
25-34,Mann,Tertiär,1
35-44,Frau,Sek II,3
55-64,Mann,Tertiär,3
35-44,Frau,Tertiär,1
25-34,Frau,Sek II,3
15-24,Frau,Sek I,3
55-64,Frau,Sek I,3
45-54,Mann,Sek I,3
45-54,Frau,Tertiär,3
45-54,Frau,Sek II,2
15-24,Frau,Sek I,1
15-24,Frau,Sek II,1
15-24,Mann,Sek II,2
55-64,Mann,Tertiär,1
55-64,Mann,Sek I,2
55-64,Frau,Sek II,3
25-34,Frau,Tertiär,3
55-64,Frau,Sek II,2
35-44,Mann,Sek I,3
15-24,Mann,Sek II,1
35-44,Frau,Sek II,1
